올해,"['da_20180822212501647', 'da_20180822212017521', 'da_20180822211918503', 'da_20180822211701461', 'da_20180822210901303', 'da_20180822210124162', 'da_20180822204122820', 'da_20180822202030420', 'da_20180822201847398', 'da_20180822201812386', 'da_20180822201440320', 'da_20180822201159266', 'da_20180822201003243', 'da_20180822200603168', 'da_20180822200020072', 'da_20180822200016069', 'da_20180822195612956', 'da_20180822195601946', 'da_20180822195422897', 'da_20180822195017815', 'da_20180822195014811', 'da_20180822194843784', 'da_20180822194503688', 'da_20180822194416669', 'da_20180822193900539', 'da_20180822193241383', 'da_20180822193217379', 'da_20180822193128360', 'da_20180822192813282', 'da_20180822192608222', 'da_20180822192301156', 'da_20180822190902799', 'da_20180822190101630', 'da_20180822185920591', 'da_20180822185844580', 'da_20180822185758569', 'da_20180822185751568', 'da_20180822185019422', 'da_20180822185008413', 'da_20180822183955199', 'da_20180822183801153', 'da_20180822183759148', 'da_20180822183008940', 'da_20180822182731869', 'da_20180822182717861', 'da_20180822182403794', 'da_20180822182104738', 'da_20180822182102736', 'da_20180822181601626', 'da_20180822181102499', 'da_20180822181016482', 'da_20180822181011466', 'da_20180822181010462', 'da_20180822181004442', 'da_20180822181004438', 'da_20180822181002429', 'da_20180822181001426', 'da_20180822180919414', 'da_20180822180831386', 'da_20180822180746369', 'da_20180822180601310', 'da_20180822180504266']"
청담마녀,['da_20180822180504267']
해동고와,['da_20180822190101630']
그동안,"['da_20180822201159266', 'da_20180822200454155', 'da_20180822185106443', 'da_20180822184201260', 'da_20180822182922910', 'da_20180822182433800', 'da_20180822181601626', 'da_20180822181011466', 'da_20180822181007452', 'da_20180822181002429']"
긍정적이지만,['da_20180822181010462']
종합적,['da_20180822203909774']
특검,['da_20180822212114563']
구직,"['da_20180822212634681', 'da_20180822204024797', 'da_20180822201847398', 'da_20180822200016069', 'da_20180822195612956', 'da_20180822185012416']"
한라,"['da_20180822190620734', 'da_20180822182229756']"
금융투자협회,"['da_20180822211916501', 'da_20180822181002428']"
과당경쟁,['da_20180822183001930']
29만4000명,['da_20180822180909409']
행복주택,['da_20180822181001426']
비교분석,['da_20180822181012470']
영농,['da_20180822183043950']
존재,"['da_20180822205040967', 'da_20180822203909774', 'da_20180822200007066', 'da_20180822190850784', 'da_20180822182922910', 'da_20180822181337569', 'da_20180822181328566']"
이관,['da_20180822180909409']
포터,"['da_20180822203801745', 'da_20180822182845897']"
유니플렉스,['da_20180822190355675']
24주,['da_20180822210339213']
부담액,['da_20180822185844580']
드래곤,['da_20180822183801151']
중형세단,['da_20180822185844581']
엑스포,['da_20180822200020072']
사전동의,['da_20180822194605729']
체험,"['da_20180822211918503', 'da_20180822200020072', 'da_20180822193518450', 'da_20180822183043950']"
작품,"['da_20180822191104871', 'da_20180822181402581']"
공격수,['da_20180822212114563']
가축전염병예방법,['da_20180822181940697']
점포,['da_20180822184604327']
300억원,['da_20180822180902402']
자영업자,"['da_20180822212634681', 'da_20180822212114563', 'da_20180822211025339', 'da_20180822205050971', 'da_20180822204024797', 'da_20180822200437153', 'da_20180822200016069', 'da_20180822195612956', 'da_20180822195422897', 'da_20180822194605729', 'da_20180822194502686', 'da_20180822193909548', 'da_20180822193049337', 'da_20180822190327665', 'da_20180822185844580', 'da_20180822185751568', 'da_20180822185106443', 'da_20180822185012416', 'da_20180822184201260', 'da_20180822183001930', 'da_20180822182403794', 'da_20180822182104738', 'da_20180822181914691', 'da_20180822181013473', 'da_20180822181007452', 'da_20180822181004442', 'da_20180822180504266']"
경력,"['da_20180822203901760', 'da_20180822182040719']"
농산물,"['da_20180822185844580', 'da_20180822185012416', 'da_20180822183043950', 'da_20180822181012471']"
내리기,['da_20180822184120242']
디에프아이,['da_20180822185019422']
주식거래,['da_20180822181102499']
오라2동,['da_20180822211701461']
관세청,"['da_20180822183801151', 'da_20180822181902688']"
일반,"['da_20180822210415219', 'da_20180822210124162', 'da_20180822190811767', 'da_20180822184002204', 'da_20180822183819162', 'da_20180822183008940', 'da_20180822182433800', 'da_20180822181005446', 'da_20180822180919414', 'da_20180822180504267', 'da_20180822180504266']"
증평,['da_20180822193652488']
항공편,"['da_20180822184958408', 'da_20180822184027214', 'da_20180822181019485']"
정장선,['da_20180822192100101']
주요쟁점,['da_20180822181601626']
화면분할기법,['da_20180822191016845']
사정,"['da_20180822212501647', 'da_20180822212017521', 'da_20180822194238627']"
급매물,['da_20180822181011466']
도이첸,['da_20180822180806377']
부모님,['da_20180822181004438']
중요도,['da_20180822181202528']
2012년,"['da_20180822194605729', 'da_20180822194238627', 'da_20180822192608222', 'da_20180822192602218', 'da_20180822191104871', 'da_20180822190355675', 'da_20180822190101630', 'da_20180822185758569', 'da_20180822183706131', 'da_20180822182731869', 'da_20180822181924693', 'da_20180822180746369']"
거세지면,['da_20180822211701461']
"80,650원","['da_20180822210114161', 'da_20180822203103616', 'da_20180822200110101', 'da_20180822193107349', 'da_20180822190113636']"
평가액,['da_20180822194238627']
모드,"['da_20180822184503311', 'da_20180822182433800']"
김기환,['da_20180822181914691']
구매,"['da_20180822203801745', 'da_20180822201003243', 'da_20180822200020072', 'da_20180822185844581', 'da_20180822184229269', 'da_20180822184002204', 'da_20180822181902688', 'da_20180822181013472', 'da_20180822180512276', 'da_20180822180442258']"
폐장,['da_20180822182847898']
상보,['da_20180822181547618']
주점창업,['da_20180822180806377']
성신양회,"['da_20180822190620734', 'da_20180822182229756']"
관측,"['da_20180822200603168', 'da_20180822182403794', 'da_20180822181519611']"
기종,"['da_20180822184103233', 'da_20180822182040719']"
연리,['da_20180822183043950']
유동인구,['da_20180822190101630']
이자부담,['da_20180822185844580']
전진배치,['da_20180822212114563']
12만,"['da_20180822193127358', 'da_20180822192701251', 'da_20180822183601094']"
만명,"['da_20180822212114563', 'da_20180822211918503', 'da_20180822180909409']"
대신,"['da_20180822210339213', 'da_20180822210124162', 'da_20180822205040967', 'da_20180822195601946', 'da_20180822194502686', 'da_20180822184201260', 'da_20180822184103233', 'da_20180822181337569', 'da_20180822181328566', 'da_20180822181002428', 'da_20180822180902402', 'da_20180822180806377']"
세무팀장,['da_20180822204122820']
비에이엔터테인먼트,['da_20180822194238627']
주도,"['da_20180822212017521', 'da_20180822211916501', 'da_20180822205012953', 'da_20180822190101630', 'da_20180822184604327', 'da_20180822182847898', 'da_20180822182312770']"
이름,"['da_20180822203901760', 'da_20180822184002204', 'da_20180822183043950', 'da_20180822180502261']"
기대효과,['da_20180822181013473']
상시,"['da_20180822210904305', 'da_20180822183859171', 'da_20180822183025947', 'da_20180822181013473', 'da_20180822180504265']"
2심,"['da_20180822183236996', 'da_20180822181601626']"
7월1,['da_20180822183601094']
펄샤이닝,['da_20180822180806377']
11호점,['da_20180822194503687']
장하,"['da_20180822205012953', 'da_20180822180502261']"
6만,['da_20180822193127358']
통상자원중소,['da_20180822181902688']
포스코피앤에스,"['da_20180822194238627', 'da_20180822190902797', 'da_20180822190620734', 'da_20180822182612837']"
행군,['da_20180822180746369']
신선식품,['da_20180822190101630']
스트림,"['da_20180822210904305', 'da_20180822183859171', 'da_20180822180504265']"
신라외식개발,['da_20180822180806377']
선두,['da_20180822193128359']
심야,['da_20180822194605729']
영업점,"['da_20180822185844581', 'da_20180822182647848', 'da_20180822181802668']"
물량,"['da_20180822210339213', 'da_20180822201812386', 'da_20180822200916230', 'da_20180822194416669', 'da_20180822190811767', 'da_20180822181016482']"
복리후생비,['da_20180822182935915']
태양광업체,['da_20180822180746369']
농협은행,"['da_20180822210339213', 'da_20180822183008940', 'da_20180822181002429']"
호조,['da_20180822182847898']
국제선,"['da_20180822201434319', 'da_20180822184958408', 'da_20180822184027214', 'da_20180822181019485']"
우선,"['da_20180822194605729', 'da_20180822180604319']"
사료,"['da_20180822194238627', 'da_20180822182642845']"
비트코,"['da_20180822210114161', 'da_20180822203103616', 'da_20180822200110101', 'da_20180822193107349', 'da_20180822190113636']"
대응팀,['da_20180822201434319']
관심사,"['da_20180822195601946', 'da_20180822183008940']"
감성분식,['da_20180822180806377']
경희대,['da_20180822190101630']
전부,"['da_20180822190355675', 'da_20180822185859584', 'da_20180822184604327']"
매개,['da_20180822212501647']
150만원,['da_20180822181004442']
중국전력기업연합회,['da_20180822193128359']
다운,"['da_20180822210904305', 'da_20180822194502686', 'da_20180822183859171', 'da_20180822180504265']"
유동,"['da_20180822190101630', 'da_20180822181002428']"
올레핀,"['da_20180822210904305', 'da_20180822201003243', 'da_20180822183859171', 'da_20180822180504265']"
탁송,['da_20180822185844581']
생분해성,['da_20180822182102736']
냉장고,['da_20180822184002204']
경로,"['da_20180822210415219', 'da_20180822201434319', 'da_20180822181005446']"
정책,"['da_20180822212501647', 'da_20180822211025339', 'da_20180822205050971', 'da_20180822204503870', 'da_20180822201159266', 'da_20180822200437153', 'da_20180822200016069', 'da_20180822194702746', 'da_20180822194502686', 'da_20180822193241383', 'da_20180822193049337', 'da_20180822185106443', 'da_20180822185008413', 'da_20180822184201260', 'da_20180822183601094', 'da_20180822183001930', 'da_20180822182403794', 'da_20180822182104738', 'da_20180822181914691', 'da_20180822181109504', 'da_20180822181012470', 'da_20180822181011466', 'da_20180822181004442', 'da_20180822181001426', 'da_20180822180919414', 'da_20180822180909409']"
무역관이,['da_20180822184002204']
심층학습,['da_20180822182717861']
15년,['da_20180822184604327']
농식품부가,['da_20180822182642845']
섭씨,['da_20180822183043950']
32만7000명,['da_20180822185920591']
임대사업자,['da_20180822182433800']
고려,"['da_20180822212706701', 'da_20180822210415219', 'da_20180822203909774', 'da_20180822201440320', 'da_20180822195601946', 'da_20180822195017815', 'da_20180822185859584', 'da_20180822185844580', 'da_20180822184103233', 'da_20180822181202528', 'da_20180822181005446', 'da_20180822181004438', 'da_20180822181002429', 'da_20180822180604319']"
충격적,['da_20180822210600251']
분식회계,['da_20180822210600251']
50㎾,['da_20180822193128359']
2종,"['da_20180822203801745', 'da_20180822200020072', 'da_20180822182845897', 'da_20180822180442258']"
25편의점,['da_20180822190000599']
유사,['da_20180822184229269']
소독기,['da_20180822200020072']
"3,200만대",['da_20180822193502434']
28일,"['da_20180822184229269', 'da_20180822180442258']"
선진국,['da_20180822180604319']
배당정책,"['da_20180822201159266', 'da_20180822180919414']"
무주택자,"['da_20180822195612956', 'da_20180822185844580']"
의료,"['da_20180822210124162', 'da_20180822194503688', 'da_20180822185019422', 'da_20180822182815885', 'da_20180822182102736']"
사단,['da_20180822184103233']
투자계획,['da_20180822194416669']
7월말,['da_20180822182829892']
동방파제,['da_20180822211701461']
이루에프앤비,['da_20180822180806377']
면세점,"['da_20180822194702746', 'da_20180822190101630', 'da_20180822184604327', 'da_20180822183236996', 'da_20180822180512276']"
표방,"['da_20180822184604327', 'da_20180822184103233']"
이완,['da_20180822192602218']
수업,"['da_20180822184622334', 'da_20180822184604327', 'da_20180822183043950', 'da_20180822182922910']"
주총,['da_20180822180919414']
경영학과,['da_20180822190101630']
공용,['da_20180822184103233']
고개,['da_20180822181016482']
5000명,['da_20180822195605950']
분기점,['da_20180822210415219']
계획,"['da_20180822212017521', 'da_20180822211918503', 'da_20180822211701461', 'da_20180822210904305', 'da_20180822210901303', 'da_20180822210415219', 'da_20180822210124162', 'da_20180822205040967', 'da_20180822201159266', 'da_20180822200020072', 'da_20180822200016069', 'da_20180822200007066', 'da_20180822194605729', 'da_20180822194416669', 'da_20180822193652488', 'da_20180822193241383', 'da_20180822193217379', 'da_20180822193128359', 'da_20180822192602218', 'da_20180822190811767', 'da_20180822185859584', 'da_20180822185810574', 'da_20180822185008413', 'da_20180822184958408', 'da_20180822184807381', 'da_20180822184807380', 'da_20180822184103233', 'da_20180822184002204', 'da_20180822183859171', 'da_20180822183819162', 'da_20180822183801153', 'da_20180822183505061', 'da_20180822183043950', 'da_20180822182717861', 'da_20180822182104738', 'da_20180822182040719', 'da_20180822181337569', 'da_20180822181328566', 'da_20180822181202528', 'da_20180822181012470', 'da_20180822181011466', 'da_20180822181005446', 'da_20180822181004438', 'da_20180822181002429', 'da_20180822181001426', 'da_20180822180919414', 'da_20180822180601310', 'da_20180822180504266', 'da_20180822180504265']"
한화자산운용,['da_20180822194503688']
리모트,['da_20180822200007066']
기회,"['da_20180822212501647', 'da_20180822200020072', 'da_20180822193217379', 'da_20180822185019422', 'da_20180822184622334', 'da_20180822184120242', 'da_20180822183706131', 'da_20180822183505061', 'da_20180822183454055', 'da_20180822183008940', 'da_20180822182922910', 'da_20180822180746369']"
만족,"['da_20180822204024797', 'da_20180822183043950', 'da_20180822183008940', 'da_20180822182312770']"
가치세,"['da_20180822212634681', 'da_20180822204024797', 'da_20180822200016069', 'da_20180822193909548', 'da_20180822185844580']"
안전자산,"['da_20180822212114563', 'da_20180822181002428']"
자영,"['da_20180822212634681', 'da_20180822193909548']"
장세,['da_20180822181010462']
보험가입자,['da_20180822210124162']
에어부산,['da_20180822183202983']
사후,"['da_20180822182815885', 'da_20180822181001426']"
도일,['da_20180822192100101']
특별지원,['da_20180822185012416']
파크,"['da_20180822192100101', 'da_20180822182433800', 'da_20180822180806377']"
1회,['da_20180822182647848']
카드사,"['da_20180822205050971', 'da_20180822200016069', 'da_20180822193049337', 'da_20180822185751568', 'da_20180822184103233', 'da_20180822182403794', 'da_20180822182402792', 'da_20180822181914691', 'da_20180822180901400', 'da_20180822180504266']"
레드,['da_20180822180806377']
홍익,"['da_20180822183001930', 'da_20180822180504266']"
차데모,['da_20180822193128359']
최대,"['da_20180822212114563', 'da_20180822211025339', 'da_20180822204503870', 'da_20180822204024797', 'da_20180822201003243', 'da_20180822200916230', 'da_20180822200454155', 'da_20180822200020072', 'da_20180822195612956', 'da_20180822195017815', 'da_20180822194503688', 'da_20180822194416669', 'da_20180822193909548', 'da_20180822192608222', 'da_20180822190804763', 'da_20180822190101630', 'da_20180822185859584', 'da_20180822185844581', 'da_20180822185844580', 'da_20180822185758569', 'da_20180822185246473', 'da_20180822185019422', 'da_20180822185012416', 'da_20180822184604327', 'da_20180822184503311', 'da_20180822184229269', 'da_20180822183236996', 'da_20180822183008940', 'da_20180822182847898', 'da_20180822182100734', 'da_20180822181940697', 'da_20180822181914691', 'da_20180822181902688', 'da_20180822181102499', 'da_20180822181013472', 'da_20180822181012471', 'da_20180822181012470', 'da_20180822181007452', 'da_20180822181005446', 'da_20180822181004442', 'da_20180822180746369', 'da_20180822180604319', 'da_20180822180601310']"
좌초,['da_20180822212114563']
연애,['da_20180822195014811']
츠국제정보서비스,['da_20180822181012471']
특징,"['da_20180822201440320', 'da_20180822200020072', 'da_20180822200007066', 'da_20180822191104871', 'da_20180822183454055', 'da_20180822181012471']"
총량,"['da_20180822194416669', 'da_20180822181914691']"
스트리,"['da_20180822210114161', 'da_20180822203103616', 'da_20180822200110101', 'da_20180822193107349', 'da_20180822190113636']"
대행,"['da_20180822205050971', 'da_20180822195612956', 'da_20180822193049337', 'da_20180822185844580', 'da_20180822185751568', 'da_20180822182815885', 'da_20180822182403794', 'da_20180822180504266']"
운영자,['da_20180822194502686']
유가,"['da_20180822194416669', 'da_20180822190620734', 'da_20180822182847898', 'da_20180822181010462']"
보합,['da_20180822181016482']
지연일수,"['da_20180822185859584', 'da_20180822181202528']"
네트워크,"['da_20180822210114161', 'da_20180822203103616', 'da_20180822200110101', 'da_20180822193107349', 'da_20180822192301156', 'da_20180822190113636', 'da_20180822181012471']"
바이오인증,"['da_20180822190000599', 'da_20180822182647848']"
정민,['da_20180822194502686']
단계,"['da_20180822210904305', 'da_20180822194416669', 'da_20180822193652488', 'da_20180822185844580', 'da_20180822185008413', 'da_20180822183859171', 'da_20180822183800149', 'da_20180822183601094', 'da_20180822181012471', 'da_20180822181005446', 'da_20180822180601310', 'da_20180822180504265']"
원배,['da_20180822190902799']
기본금,['da_20180822181601626']
수억,['da_20180822195601946']
행보,['da_20180822203901760']
데모,['da_20180822193128359']
그룹회장,['da_20180822184622334']
손자회사,"['da_20180822201159266', 'da_20180822194238627', 'da_20180822185008413', 'da_20180822180919414']"
5도,['da_20180822211819485']
"4,390",['da_20180822193107349']
옵티텍,['da_20180822201003243']
조정,"['da_20180822212634681', 'da_20180822212114563', 'da_20180822211916501', 'da_20180822210350217', 'da_20180822210124162', 'da_20180822205040967', 'da_20180822201440320', 'da_20180822200454155', 'da_20180822200016069', 'da_20180822195605950', 'da_20180822190850784', 'da_20180822185844580', 'da_20180822185106443', 'da_20180822185012416', 'da_20180822183759148', 'da_20180822183601094', 'da_20180822181337569', 'da_20180822181328566', 'da_20180822181016482', 'da_20180822180909409', 'da_20180822180746369', 'da_20180822180604319']"
생각,"['da_20180822212017521', 'da_20180822200437153', 'da_20180822195014811', 'da_20180822194702746', 'da_20180822184622334', 'da_20180822183706131', 'da_20180822183236996', 'da_20180822181011466', 'da_20180822181004438', 'da_20180822181002428', 'da_20180822180909409']"
어려움,"['da_20180822212634681', 'da_20180822190327665', 'da_20180822185106443', 'da_20180822184622334', 'da_20180822183001930', 'da_20180822182829892', 'da_20180822182403794', 'da_20180822181914691', 'da_20180822181202528', 'da_20180822180504266']"
고령산모,['da_20180822195017815']
카카오게임,"['da_20180822184807381', 'da_20180822182732870', 'da_20180822182057727']"
모티브,"['da_20180822182100734', 'da_20180822180702355']"
해리,"['da_20180822203801745', 'da_20180822182845897']"
제조업,['da_20180822195605950']
3주택,['da_20180822195601946']
편지,['da_20180822182815885']
샤브,['da_20180822180806377']
시티은행,['da_20180822195605950']
수행,"['da_20180822201159266', 'da_20180822194238627', 'da_20180822183859171', 'da_20180822183800149', 'da_20180822182731869', 'da_20180822181547618', 'da_20180822180919414', 'da_20180822180504265']"
당선,['da_20180822192100101']
그랜드호텔사거리,['da_20180822211701461']
코스닥시장본부,"['da_20180822190804763', 'da_20180822185246473']"
4거래일,"['da_20180822183801151', 'da_20180822182847898']"
저임금,['da_20180822212501647']
성숙,['da_20180822190902799']
빈그룹,['da_20180822194503688']
처리,"['da_20180822210124162', 'da_20180822183800149', 'da_20180822181012471']"
경기부양책,['da_20180822210339213']
지급기준,['da_20180822201812386']
예방법,['da_20180822181940697']
4개월간,"['da_20180822200454155', 'da_20180822181016482', 'da_20180822181007452']"
화천,"['da_20180822190620734', 'da_20180822181900685']"
유류,['da_20180822184201260']
패러다임,['da_20180822181001426']
평택캠퍼스,['da_20180822192100101']
후방,['da_20180822210415219']
산업용지,['da_20180822192100101']
탭플레이,['da_20180822180806377']
서방,['da_20180822212114563']
2013년,"['da_20180822193900539', 'da_20180822193128359', 'da_20180822190101630', 'da_20180822185844581', 'da_20180822184604327', 'da_20180822183236996', 'da_20180822183043950', 'da_20180822182102736', 'da_20180822181402581', 'da_20180822181013472']"
오늘,"['da_20180822212706701', 'da_20180822212501647', 'da_20180822211025339', 'da_20180822204024797', 'da_20180822202030420', 'da_20180822195422897', 'da_20180822194502686', 'da_20180822193909548', 'da_20180822183454055', 'da_20180822180512276']"
악화,"['da_20180822212501647', 'da_20180822200016069', 'da_20180822194416669', 'da_20180822185758569', 'da_20180822184201260', 'da_20180822183236996', 'da_20180822182922910', 'da_20180822181601626', 'da_20180822181402581', 'da_20180822181004442', 'da_20180822180746369']"
라이트,"['da_20180822210114161', 'da_20180822203103616', 'da_20180822200110101', 'da_20180822193107349', 'da_20180822190113636', 'da_20180822181102499']"
수의사,['da_20180822182642845']
수여식,['da_20180822185920591']
가임여성,"['da_20180822195017815', 'da_20180822183955199']"
안정지금,['da_20180822200016069']
김근회,['da_20180822195014811']
얼마만큼,"['da_20180822185106443', 'da_20180822183001930']"
방역,['da_20180822182642845']
대방,['da_20180822190811767']
흡수합병,"['da_20180822212114563', 'da_20180822203901762', 'da_20180822201159266', 'da_20180822200810202', 'da_20180822194238627', 'da_20180822190620734', 'da_20180822183652121', 'da_20180822182612837', 'da_20180822181547618', 'da_20180822180919414']"
화제,['da_20180822184002204']
주점,"['da_20180822194502686', 'da_20180822184604327', 'da_20180822181004442', 'da_20180822180806377']"
박상우,['da_20180822183403041']
조위,"['da_20180822210124162', 'da_20180822205040967', 'da_20180822181337569']"
대미,['da_20180822183011942']
동해,['da_20180822190811767']
3507억원,['da_20180822180702355']
허브,"['da_20180822185019422', 'da_20180822184103233', 'da_20180822183800149']"
1조3000억,"['da_20180822200016069', 'da_20180822194416669', 'da_20180822185844580', 'da_20180822180604319']"
도매,"['da_20180822210901303', 'da_20180822203901762']"
23만1000㎡,['da_20180822192100101']
두고,"['da_20180822212501647', 'da_20180822210600251', 'da_20180822201847398', 'da_20180822201812386', 'da_20180822195601946', 'da_20180822184604327', 'da_20180822183801153', 'da_20180822183601094', 'da_20180822182815885', 'da_20180822181519611', 'da_20180822181016482', 'da_20180822181004442', 'da_20180822181002429']"
